qid,type,rr
QE:HP:0001338:0,QE,1.0
QE:HP:0001338:1,QE,1.0
QE:HP:0008133:0,QE,1.0
QE:HP:0033428:0,QE,1.0
QE:HP:0004771:0,QE,1.0
QE:HP:0004771:1,QE,1.0
QE:HP:0002865:0,QE,1.0
QE:HP:0002865:1,QE,1.0
QE:HP:0033443:0,QE,0.0
QE:HP:0033443:1,QE,1.0
QE:HP:6001065:0,QE,1.0
QE:HP:0003907:0,QE,0.0
QE:HP:0003907:1,QE,1.0
QE:HP:0033656:0,QE,1.0
QE:HP:6000594:0,QE,1.0
QE:HP:0033786:0,QE,1.0
QE:HP:0033786:1,QE,1.0
QE:HP:0007501:0,QE,1.0
QE:HP:0005532:0,QE,1.0
QE:HP:0005532:1,QE,1.0
QE:HP:0025480:0,QE,1.0
QE:HP:0100947:0,QE,0.0
QE:HP:0100947:1,QE,0.0
QE:HP:0033593:0,QE,1.0
QE:HP:0430125:0,QE,1.0
QE:HP:6001019:0,QE,0.16666666666666666
QE:HP:6001019:1,QE,1.0
QE:HP:0004392:0,QE,1.0
QE:HP:0004392:1,QE,1.0
QE:HP:0011167:0,QE,0.3333333333333333
QE:HP:0011167:1,QE,0.25
QE:HP:0010689:0,QE,0.3333333333333333
QE:HP:0010689:1,QE,0.3333333333333333
QE:HP:6000783:0,QE,1.0
QE:HP:6000700:0,QE,1.0
QE:HP:0410399:0,QE,1.0
QE:HP:0410399:1,QE,1.0
QE:HP:0001119:0,QE,1.0
QE:HP:0012025:0,QE,1.0
QE:HP:0100211:0,QE,0.1
QE:HP:0100211:1,QE,1.0
QE:HP:0001816:0,QE,1.0
QE:HP:0001816:1,QE,1.0
QE:HP:0002009:0,QE,1.0
QE:HP:0003444:0,QE,1.0
QE:HP:0031428:0,QE,1.0
QE:HP:0034763:0,QE,1.0
QE:HP:0009793:0,QE,0.2
QE:HP:0009793:1,QE,0.125
QE:HP:0031953:0,QE,1.0
QE:HP:0031953:1,QE,0.0
QE:HP:0034405:0,QE,1.0
QE:HP:0034405:1,QE,1.0
QE:HP:0032658:0,QE,1.0
QE:HP:0001723:0,QE,1.0
QE:HP:0009744:0,QE,1.0
QE:HP:0009744:1,QE,1.0
QE:HP:6001100:0,QE,0.3333333333333333
QE:HP:6001100:1,QE,1.0
QE:HP:0006077:0,QE,1.0
QE:HP:0025083:0,QE,1.0
QE:HP:0032514:0,QE,0.25
QE:HP:0032514:1,QE,0.16666666666666666
QE:HP:0006409:0,QE,1.0
QE:HP:0025168:0,QE,1.0
QE:HP:6001123:0,QE,1.0
QE:HP:0030776:0,QE,0.5
QE:HP:0030776:1,QE,0.5
QE:HP:0040147:0,QE,1.0
QE:HP:0002730:0,QE,1.0
QE:HP:0005386:0,QE,1.0
QE:HP:0100356:0,QE,1.0
QE:HP:0032367:0,QE,0.5
QE:HP:0032367:1,QE,0.3333333333333333
QE:HP:0009965:0,QE,1.0
QE:HP:0009965:1,QE,0.3333333333333333
QE:HP:0031083:0,QE,1.0
QE:HP:0031083:1,QE,1.0
QE:HP:6000036:0,QE,0.5
QE:HP:6000036:1,QE,1.0
QE:HP:0005110:0,QE,0.0
QE:HP:0005110:1,QE,1.0
QE:HP:0030275:0,QE,0.5
QE:HP:0030275:1,QE,1.0
QE:HP:0006696:0,QE,0.0
QE:HP:0001430:0,QE,1.0
QE:HP:0001430:1,QE,1.0
QE:HP:0000852:0,QE,1.0
QE:HP:6000977:0,QE,1.0
QE:HP:0040281:0,QE,1.0
QE:HP:0040281:1,QE,1.0
QE:HP:6001311:0,QE,1.0
QE:HP:6001311:1,QE,1.0
QE:HP:0002102:0,QE,1.0
QE:HP:0002102:1,QE,1.0
QE:HP:0034876:0,QE,1.0
QE:HP:0032478:0,QE,1.0
QE:HP:0040115:0,QE,0.2
QE:HP:0040115:1,QE,0.2
QE:HP:0001592:0,QE,0.0
QE:HP:0001592:1,QE,0.0
QE:HP:0033295:0,QE,1.0
QE:HP:0031298:0,QE,1.0
QE:HP:0031298:1,QE,1.0
QE:HP:0007841:0,QE,1.0
QE:HP:0007841:1,QE,0.3333333333333333
QE:HP:0003809:0,QE,1.0
QE:HP:0100408:0,QE,1.0
QE:HP:0100408:1,QE,1.0
QE:HP:0007260:0,QE,1.0
QE:HP:0007260:1,QE,1.0
QE:HP:0033519:0,QE,1.0
QE:HP:0033519:1,QE,1.0
QE:HP:0100053:0,QE,1.0
QE:HP:0100053:1,QE,1.0
QE:HP:0001631:0,QE,1.0
QE:HP:0001631:1,QE,0.0
QE:HP:0002527:0,QE,1.0
QE:HP:0002527:1,QE,1.0
QE:HP:0030634:0,QE,1.0
QE:HP:0020175:0,QE,1.0
QE:HP:0020175:1,QE,1.0
QE:HP:0011477:0,QE,0.3333333333333333
QE:HP:0006426:0,QE,1.0
QE:HP:0008588:0,QE,1.0
QE:HP:6001422:0,QE,1.0
QE:HP:0032376:0,QE,1.0
QE:HP:0032376:1,QE,1.0
QE:HP:0032393:0,QE,1.0
QE:HP:0033193:0,QE,0.5
QE:HP:0033193:1,QE,1.0
QE:HP:0025389:0,QE,1.0
QE:HP:0025389:1,QE,1.0
QE:HP:0012246:0,QE,1.0
QE:HP:0012246:1,QE,0.25
QE:HP:0100463:0,QE,0.5
QE:HP:0100463:1,QE,1.0
QE:HP:0002987:0,QE,0.25
QE:HP:0002987:1,QE,0.3333333333333333
QE:HP:0030589:0,QE,1.0
QE:HP:0011995:0,QE,1.0
QE:HP:0011995:1,QE,1.0
QE:HP:6000733:0,QE,1.0
QE:HP:0100939:0,QE,0.0
QE:HP:0100939:1,QE,1.0
QE:HP:0025376:0,QE,1.0
QE:HP:0025376:1,QE,1.0
QE:HP:0009491:0,QE,1.0
QE:HP:0009491:1,QE,0.1
QE:HP:0000009:0,QE,1.0
QE:HP:0000009:1,QE,1.0
QE:HP:0000864:0,QE,0.5
QE:HP:0011296:0,QE,1.0
QE:HP:0032545:0,QE,1.0
QE:HP:0032545:1,QE,1.0
QE:HP:0100082:0,QE,0.0
QE:HP:0100082:1,QE,1.0
QE:HP:0033518:0,QE,1.0
QE:HP:0033518:1,QE,1.0
QE:HP:4000058:0,QE,1.0
QE:HP:0020259:0,QE,1.0
QE:HP:0020259:1,QE,0.0
QE:HP:0010342:0,QE,0.125
QE:HP:0010342:1,QE,0.1111111111111111
QE:HP:0033800:0,QE,1.0
QE:HP:0003491:0,QE,1.0
QE:HP:0410327:0,QE,1.0
QE:HP:0410327:1,QE,1.0
QE:HP:0004283:0,QE,0.0
QE:HP:0004283:1,QE,0.0
QE:HP:6001334:0,QE,1.0
QE:HP:0001493:0,QE,1.0
QE:HP:0001493:1,QE,0.5
QE:HP:0100780:0,QE,1.0
QE:HP:0500220:0,QE,1.0
QE:HP:0500220:1,QE,1.0
QE:HP:0032324:0,QE,1.0
QE:HP:0100876:0,QE,1.0
QE:HP:0100876:1,QE,0.0
QE:HP:0031945:0,QE,1.0
QE:HP:0031945:1,QE,0.5
QE:HP:0034938:0,QE,1.0
QE:HP:0007678:0,QE,1.0
QE:HP:0007678:1,QE,1.0
QE:HP:0008402:0,QE,1.0
QE:HP:0008402:1,QE,1.0
QE:HP:0030518:0,QE,1.0
QE:HP:0030518:1,QE,1.0
QE:HP:0034537:0,QE,0.0
QE:HP:0034537:1,QE,1.0
QE:HP:0000643:0,QE,0.0
QE:HP:0000643:1,QE,0.0
QE:HP:0025307:0,QE,1.0
QE:HP:0001845:0,QE,1.0
QE:HP:0001845:1,QE,1.0
QE:HP:6001215:0,QE,1.0
QE:HP:0011009:0,QE,0.125
QE:HP:0011009:1,QE,0.0
QE:HP:6001039:0,QE,1.0
QE:HP:6001039:1,QE,0.0
QE:HP:0001789:0,QE,1.0
QE:HP:0410278:0,QE,1.0
QE:HP:0410278:1,QE,1.0
QE:HP:0003928:0,QE,1.0
QE:HP:0003027:0,QE,0.16666666666666666
QE:HP:0003027:1,QE,1.0
QE:HP:0040262:0,QE,1.0
QE:HP:0025102:0,QE,1.0
QE:HP:0025102:1,QE,1.0
QE:HP:0032214:0,QE,1.0
QE:HP:0008117:0,QE,1.0
QE:HP:0012074:0,QE,0.14285714285714285
QE:HP:0012074:1,QE,1.0
QE:HP:0007650:0,QE,1.0
QE:HP:0500027:0,QE,1.0
QE:HP:0500027:1,QE,0.3333333333333333
QE:HP:0001605:0,QE,0.5
QE:HP:0001605:1,QE,1.0
QE:HP:0030199:0,QE,0.5
QE:HP:0030078:0,QE,1.0
QE:HP:0030855:0,QE,1.0
QE:HP:0000414:0,QE,1.0
QE:HP:0000414:1,QE,0.125
QE:HP:6001336:0,QE,0.0
QE:HP:6001336:1,QE,1.0
QE:HP:5200066:0,QE,1.0
QE:HP:0010200:0,QE,1.0
QE:HP:0010200:1,QE,0.0
QE:HP:0100639:0,QE,0.0
QE:HP:0100639:1,QE,1.0
QE:HP:0100631:0,QE,1.0
QE:HP:0100631:1,QE,1.0
QE:HP:0030223:0,QE,0.16666666666666666
QE:HP:0030223:1,QE,1.0
QE:HP:0100527:0,QE,1.0
QE:HP:0430043:0,QE,1.0
QE:HP:0033696:0,QE,0.5
QE:HP:0033696:1,QE,1.0
QE:HP:0033122:0,QE,0.25
QE:HP:0033122:1,QE,1.0
QE:HP:6000525:0,QE,1.0
QE:HP:0007651:0,QE,0.2
QE:HP:0007651:1,QE,0.0
QE:HP:0100270:0,QE,1.0
QE:HP:0005084:0,QE,1.0
QE:HP:0005084:1,QE,1.0
QE:HP:0007838:0,QE,0.0
QE:HP:0007838:1,QE,1.0
QE:HP:5200352:0,QE,1.0
QE:HP:5200352:1,QE,1.0
QE:HP:0031604:0,QE,1.0
QE:HP:0031604:1,QE,1.0
QE:HP:0032179:0,QE,1.0
QE:HP:0032179:1,QE,1.0
QE:HP:0034861:0,QE,1.0
QE:HP:0010068:0,QE,0.25
QE:HP:0010068:1,QE,1.0
QE:HP:0005068:0,QE,1.0
QE:HP:6001337:0,QE,1.0
QE:HP:6001337:1,QE,1.0
QE:HP:0010686:0,QE,1.0
QE:HP:0010686:1,QE,1.0
QE:HP:0001907:0,QE,0.3333333333333333
QE:HP:0001907:1,QE,0.1
QE:HP:0010380:0,QE,1.0
QE:HP:0010380:1,QE,0.2
QE:HP:6001190:0,QE,0.2
QE:HP:0032857:0,QE,1.0
QE:HP:0032857:1,QE,1.0
QE:HP:0100584:0,QE,1.0
QE:HP:6001203:0,QE,1.0
QE:HP:0010190:0,QE,0.0
QE:HP:0010190:1,QE,0.0
QE:HP:0034636:0,QE,1.0
QE:HP:0034636:1,QE,1.0
QE:HP:0500052:0,QE,0.0
QE:HP:0500052:1,QE,0.0
QE:HP:0001169:0,QE,0.0
QE:HP:0001169:1,QE,0.3333333333333333
QE:HP:0002905:0,QE,0.5
QE:HP:0002905:1,QE,1.0
QE:HP:0005609:0,QE,1.0
QE:HP:0005609:1,QE,1.0
QE:HP:0031496:0,QE,1.0
QE:HP:0009845:0,QE,0.3333333333333333
QE:HP:0033960:0,QE,0.3333333333333333
QE:HP:0033960:1,QE,0.3333333333333333
QE:HP:0008760:0,QE,0.0
QE:HP:0008760:1,QE,0.0
QE:HP:0012210:0,QE,1.0
QE:HP:0012210:1,QE,1.0
QE:HP:0010834:0,QE,0.0
QE:HP:0010834:1,QE,1.0
QE:HP:0031833:0,QE,0.5
QE:HP:0003895:0,QE,0.1
QE:HP:0003895:1,QE,1.0
QE:HP:0033690:0,QE,1.0
QE:HP:0033690:1,QE,1.0
QE:HP:0010735:0,QE,1.0
QE:HP:0100297:0,QE,1.0
QE:HP:0100297:1,QE,1.0
QE:HP:0034535:0,QE,1.0
QE:HP:0034535:1,QE,1.0
QE:HP:0020264:0,QE,1.0
QE:HP:0410360:0,QE,1.0
QE:HP:0410360:1,QE,0.0
QE:HP:6000280:0,QE,1.0
QE:HP:0032721:0,QE,1.0
QE:HP:0004688:0,QE,1.0
QE:HP:0004688:1,QE,0.0
QE:HP:0000319:0,QE,0.16666666666666666
QE:HP:0000319:1,QE,1.0
QE:HP:0032415:0,QE,1.0
QE:HP:0002783:0,QE,0.0
QE:HP:0002783:1,QE,0.1
QE:HP:0010866:0,QE,1.0
QE:HP:0010866:1,QE,1.0
QE:HP:0010070:0,QE,0.5
QE:HP:0010070:1,QE,1.0
QE:HP:0003929:0,QE,1.0
QE:HP:0003002:0,QE,1.0
QE:HP:0003002:1,QE,1.0
QE:HP:0004010:0,QE,1.0
QE:HP:6001448:0,QE,1.0
QE:HP:6000544:0,QE,1.0
QE:HP:0008757:0,QE,1.0
QE:HP:0008757:1,QE,1.0
QE:HP:0008108:0,QE,0.25
QE:HP:0008108:1,QE,0.16666666666666666
QE:HP:0030669:0,QE,1.0
QE:HP:0025357:0,QE,1.0
QE:HP:0025357:1,QE,0.3333333333333333
QE:HP:0001708:0,QE,1.0
QE:HP:0001708:1,QE,0.25
QE:HP:0033805:0,QE,1.0
QE:HP:0100607:0,QE,1.0
QE:HP:0100607:1,QE,1.0
QE:HP:0005680:0,QE,1.0
QE:HP:0045061:0,QE,1.0
QE:HP:0006256:0,QE,1.0
QE:HP:0006256:1,QE,1.0
QE:HP:0030978:0,QE,1.0
QE:HP:0030748:0,QE,0.2
QE:HP:0030748:1,QE,0.14285714285714285
QE:HP:0041070:0,QE,1.0
QE:HP:0041070:1,QE,1.0
QE:HP:0100048:0,QE,1.0
QE:HP:0100048:1,QE,1.0
QE:HP:6000423:0,QE,1.0
QE:HP:0004787:0,QE,1.0
QE:HP:0005266:0,QE,0.5
QE:HP:0005266:1,QE,0.2
QE:HP:0033413:0,QE,1.0
QE:HP:0033413:1,QE,1.0
QE:HP:0025267:0,QE,0.5
QE:HP:0025267:1,QE,0.5
QE:HP:0030446:0,QE,1.0
QE:HP:0030446:1,QE,1.0
QE:HP:0033033:0,QE,1.0
QE:HP:0033033:1,QE,1.0
QE:HP:0025384:0,QE,1.0
QE:HP:0003234:0,QE,0.16666666666666666
QE:HP:0003234:1,QE,1.0
QE:HP:0430104:0,QE,1.0
QE:HP:0009403:0,QE,0.5
QE:HP:0009403:1,QE,0.0
QE:HP:0025572:0,QE,1.0
QE:HP:0025572:1,QE,0.3333333333333333
QE:HP:0002161:0,QE,0.5
QE:HP:0002161:1,QE,1.0
QE:HP:0011503:0,QE,1.0
QE:HP:0011503:1,QE,1.0
QE:HP:0045018:0,QE,1.0
QE:HP:0045018:1,QE,0.5
QE:HP:0005605:0,QE,1.0
QE:HP:0025070:0,QE,1.0
QE:HP:0006532:0,QE,0.0
QE:HP:0006532:1,QE,1.0
QE:HP:6000014:0,QE,1.0
QE:HP:6000014:1,QE,1.0
QE:HP:0032753:0,QE,0.5
QE:HP:0031580:0,QE,0.0
QE:HP:0031580:1,QE,0.0
QE:HP:0020255:0,QE,1.0
QE:HP:0007721:0,QE,0.25
QE:HP:0007721:1,QE,1.0
QE:HP:0008591:0,QE,1.0
QE:HP:0008591:1,QE,1.0
QE:HP:0012502:0,QE,1.0
QE:HP:0001875:0,QE,0.0
QE:HP:0001875:1,QE,1.0
QE:HP:0001615:0,QE,1.0
QE:HP:0001615:1,QE,1.0
QE:HP:0030789:0,QE,1.0
QE:HP:0004400:0,QE,1.0
QE:HP:0031794:0,QE,1.0
QE:HP:0030763:0,QE,1.0
QE:HP:0030763:1,QE,1.0
QE:HP:0030614:0,QE,1.0
QE:HP:0012561:0,QE,1.0
QE:HP:0007822:0,QE,1.0
QE:HP:0007063:0,QE,0.25
QE:HP:0007063:1,QE,1.0
QE:HP:0000371:0,QE,1.0
QE:HP:0000371:1,QE,1.0
QE:HP:0020304:0,QE,1.0
QE:HP:0032091:0,QE,1.0
QE:HP:0010400:0,QE,0.0
QE:HP:0010400:1,QE,1.0
QE:HP:0009350:0,QE,0.0
QE:HP:0009350:1,QE,1.0
QE:HP:4000149:0,QE,1.0
QE:HP:4000149:1,QE,1.0
QE:HP:0031984:0,QE,1.0
QE:HP:0034101:0,QE,1.0
QE:HP:0034869:0,QE,1.0
QE:HP:0100497:0,QE,1.0
QE:HP:0100497:1,QE,1.0
QE:HP:0001903:0,QE,0.0
QE:HP:0001903:1,QE,0.1111111111111111
QE:HP:6001238:0,QE,1.0
QE:HP:0031784:0,QE,0.5
QE:HP:0025809:0,QE,0.0
QE:HP:0025809:1,QE,1.0
QE:HP:6000342:0,QE,1.0
QE:HP:0012167:0,QE,0.0
QE:HP:0012167:1,QE,1.0
QE:HP:0010330:0,QE,0.5
QE:HP:0010330:1,QE,1.0
QE:HP:0001847:0,QE,1.0
QE:HP:0001847:1,QE,1.0
QE:HP:0001917:0,QE,0.25
QE:HP:0000786:0,QE,1.0
QE:HP:0012793:0,QE,1.0
QE:HP:0012793:1,QE,0.5
QE:HP:0008052:0,QE,1.0
QE:HP:0008052:1,QE,1.0
QE:HP:0005616:0,QE,1.0
QE:HP:0005616:1,QE,0.5
QE:HP:0031096:0,QE,1.0
QE:HP:0430024:0,QE,1.0
QE:HP:0006727:0,QE,1.0
QE:HP:0012061:0,QE,0.3333333333333333
QE:HP:0012061:1,QE,1.0
QE:HP:0005659:0,QE,1.0
QE:HP:0034681:0,QE,0.0
QE:HP:0012671:0,QE,0.0
QE:HP:0012671:1,QE,0.0
QE:HP:0000919:0,QE,1.0
QE:HP:0000919:1,QE,0.25
QE:HP:0003795:0,QE,0.0
QE:HP:0003795:1,QE,0.0
QE:HP:0032815:0,QE,1.0
QE:HP:0032815:1,QE,1.0
QE:HP:0041167:0,QE,0.0
QE:HP:0041167:1,QE,1.0
QE:HP:0004821:0,QE,1.0
QE:HP:0004821:1,QE,0.2
QE:HP:0009500:0,QE,1.0
QE:HP:0009500:1,QE,1.0
QE:HP:0012845:0,QE,1.0
QE:HP:0025375:0,QE,1.0
QE:HP:0010085:0,QE,0.0
QE:HP:0010085:1,QE,0.0
QE:HP:0005894:0,QE,0.0
QE:HP:0005894:1,QE,0.2
QE:HP:0009792:0,QE,1.0
QE:HP:0004660:0,QE,0.0
QE:HP:0004660:1,QE,0.5
QE:HP:0500162:0,QE,1.0
QE:HP:0500162:1,QE,1.0
QE:HP:0000085:0,QE,0.0
QE:HP:0000085:1,QE,1.0
QE:HP:0000606:0,QE,1.0
QE:HP:0000606:1,QE,1.0
QE:HP:0010601:0,QE,1.0
QE:HP:0010601:1,QE,0.5
QE:HP:0000130:0,QE,1.0
QE:HP:0000130:1,QE,1.0
QE:HP:0030006:0,QE,1.0
QE:HP:0030006:1,QE,1.0
QE:HP:0033507:0,QE,1.0
QE:HP:0032987:0,QE,1.0
QE:HP:0000621:0,QE,0.0
QE:HP:0000621:1,QE,0.0
QE:HP:0006575:0,QE,1.0
QE:HP:0003889:0,QE,0.5
QE:HP:0003889:1,QE,1.0
QE:HP:6000017:0,QE,1.0
QE:HP:0009706:0,QE,1.0
QE:HP:0009706:1,QE,0.0
QE:HP:0033427:0,QE,1.0
QE:HP:0002225:0,QE,1.0
QE:HP:0002225:1,QE,0.0
QE:HP:0040138:0,QE,0.5
QE:HP:0040138:1,QE,0.5
QE:HP:0025720:0,QE,0.25
QE:HP:0030358:0,QE,1.0
QE:HP:0030358:1,QE,1.0
QE:HP:0100500:0,QE,0.125
QE:HP:0100500:1,QE,1.0
QE:HP:0001763:0,QE,0.0
QE:HP:0001763:1,QE,0.0
QE:HP:0000003:0,QE,1.0
QE:HP:0000003:1,QE,1.0
QE:HP:6000442:0,QE,1.0
QE:HP:0100249:0,QE,1.0
QE:HP:0100249:1,QE,0.3333333333333333
QE:HP:0500135:0,QE,1.0
QE:HP:0500135:1,QE,0.5
QE:HP:0034464:0,QE,1.0
QE:HP:0034464:1,QE,1.0
QE:HP:0008227:0,QE,1.0
QE:HP:0012153:0,QE,1.0
QE:HP:0012153:1,QE,0.0
QE:HP:0002907:0,QE,0.0
QE:HP:0002907:1,QE,1.0
QE:HP:0034431:0,QE,1.0
QE:HP:0008716:0,QE,1.0
QE:HP:0008716:1,QE,1.0
QE:HP:0002091:0,QE,0.1111111111111111
QE:HP:0002091:1,QE,1.0
QE:HP:0033531:0,QE,1.0
QE:HP:6000641:0,QE,1.0
QE:HP:6000641:1,QE,1.0
QE:HP:0033002:0,QE,1.0
QE:HP:0001382:0,QE,0.0
QE:HP:0001382:1,QE,0.0
QE:HP:6001252:0,QE,0.5
QE:HP:6000664:0,QE,0.3333333333333333
QE:HP:0032200:0,QE,1.0
QE:HP:0034522:0,QE,1.0
QE:HP:0010937:0,QE,0.16666666666666666
QE:HP:0010937:1,QE,1.0
QE:HP:0011493:0,QE,0.5
QE:HP:0008366:0,QE,1.0
QE:HP:0008366:1,QE,0.5
QE:HP:0030646:0,QE,1.0
QE:HP:0009857:0,QE,0.0
QE:HP:0009857:1,QE,1.0
QE:HP:0000054:0,QE,1.0
QE:HP:0000054:1,QE,0.0
QE:HP:0003759:0,QE,1.0
QE:HP:0003759:1,QE,1.0
QE:HP:0033403:0,QE,1.0
QE:HP:0032526:0,QE,1.0
QE:HP:0025662:0,QE,1.0
QE:HP:0006683:0,QE,1.0
QE:HP:0031519:0,QE,1.0
QE:HP:0020201:0,QE,1.0
QE:HP:0031279:0,QE,1.0
QE:HP:0031279:1,QE,0.5
QE:HP:0100069:0,QE,1.0
QE:HP:0100069:1,QE,1.0
QE:HP:0011517:0,QE,0.0
QE:HP:0006803:0,QE,1.0
QE:HP:0012874:0,QE,1.0
QE:HP:0012874:1,QE,1.0
QE:HP:5200217:0,QE,1.0
QE:HP:0002050:0,QE,1.0
QE:HP:0030709:0,QE,1.0
QE:HP:0003656:0,QE,0.3333333333333333
QE:HP:0003656:1,QE,1.0
QE:HP:0034846:0,QE,1.0
QE:HP:0034846:1,QE,1.0
QE:HP:0000533:0,QE,0.14285714285714285
QE:HP:0000533:1,QE,0.3333333333333333
QE:HP:6000415:0,QE,1.0
QE:HP:0007987:0,QE,1.0
QE:HP:0011878:0,QE,1.0
QE:HP:0032548:0,QE,1.0
QE:HP:0032548:1,QE,1.0
QE:HP:0031449:0,QE,1.0
QE:HP:0025700:0,QE,1.0
QE:HP:0200044:0,QE,1.0
QE:HP:6000695:0,QE,1.0
QE:HP:0033253:0,QE,1.0
QE:HP:0033253:1,QE,1.0
QE:HP:0040306:0,QE,1.0
QE:HP:0000563:0,QE,0.2
QE:HP:0000563:1,QE,1.0
QE:HP:0009236:0,QE,0.5
QE:HP:0009236:1,QE,0.5
QE:HP:0034329:0,QE,1.0
QE:HP:0034329:1,QE,0.0
QE:HP:0005769:0,QE,0.5
QE:HP:0005769:1,QE,0.0
QE:HP:0011870:0,QE,1.0
QE:HP:0500209:0,QE,1.0
QE:HP:0500209:1,QE,1.0
QE:HP:0030925:0,QE,1.0
QE:HP:0008458:0,QE,1.0
QE:HP:0008258:0,QE,1.0
QE:HP:0002641:0,QE,1.0
QE:HP:0002641:1,QE,1.0
QE:HP:0010252:0,QE,1.0
QE:HP:0010252:1,QE,0.0
QE:HP:0008985:0,QE,0.16666666666666666
QE:HP:0008985:1,QE,1.0
QE:HP:6000717:0,QE,0.3333333333333333
QE:HP:0040255:0,QE,1.0
QE:HP:0031498:0,QE,1.0
QE:HP:0012184:0,QE,1.0
QE:HP:0012184:1,QE,0.25
QE:HP:0010114:0,QE,0.0
QE:HP:0010114:1,QE,1.0
QE:HP:6001367:0,QE,1.0
QE:HP:6001367:1,QE,1.0
QE:HP:0004860:0,QE,1.0
QE:HP:0004860:1,QE,1.0
QE:HP:0001788:0,QE,0.5
QE:HP:0040145:0,QE,1.0
QE:HP:0100828:0,QE,1.0
QE:HP:0100828:1,QE,1.0
QE:HP:0002779:0,QE,1.0
QE:HP:0002779:1,QE,0.0
QE:HP:0009428:0,QE,1.0
QE:HP:0009428:1,QE,0.5
QE:HP:0034124:0,QE,1.0
QE:HP:0031214:0,QE,1.0
QE:HP:0031214:1,QE,1.0
QE:HP:0025329:0,QE,1.0
QE:HP:0025329:1,QE,0.125
QE:HP:0003278:0,QE,1.0
QE:HP:0003278:1,QE,1.0
QE:HP:0010859:0,QE,1.0
QE:HP:0003200:0,QE,1.0
QE:HP:0003200:1,QE,1.0
QE:HP:0012176:0,QE,1.0
QE:HP:0012176:1,QE,0.0
QE:HP:0004891:0,QE,1.0
QE:HP:0033774:0,QE,1.0
QE:HP:5200214:0,QE,1.0
QE:HP:5200214:1,QE,0.0
QE:HP:0000961:0,QE,0.3333333333333333
QE:HP:0000961:1,QE,0.5
QE:HP:0002780:0,QE,1.0
QE:HP:0010495:0,QE,1.0
QE:HP:0045079:0,QE,1.0
QE:HP:0045079:1,QE,1.0
QE:HP:0006230:0,QE,1.0
QE:HP:0009592:0,QE,1.0
QE:HP:0009953:0,QE,0.3333333333333333
QE:HP:0009953:1,QE,0.0
QE:HP:0000912:0,QE,1.0
QE:HP:0000912:1,QE,0.0
QE:HP:0001647:0,QE,0.3333333333333333
QE:HP:0001647:1,QE,0.0
QE:HP:0005681:0,QE,1.0
QE:HP:0005681:1,QE,1.0
QE:HP:0031903:0,QE,1.0
QE:HP:0031903:1,QE,1.0
QE:HP:0004320:0,QE,1.0
QE:HP:0032632:0,QE,1.0
QE:HP:0005939:0,QE,1.0
QE:HP:6000920:0,QE,1.0
QE:HP:6000920:1,QE,1.0
QE:HP:0009724:0,QE,1.0
QE:HP:0009724:1,QE,1.0
QE:HP:0006263:0,QE,0.5
QE:HP:0006263:1,QE,0.1111111111111111
QE:HP:0001120:0,QE,1.0
QE:HP:0003371:0,QE,1.0
QE:HP:0003371:1,QE,0.0
QE:HP:4000018:0,QE,1.0
QE:HP:6000851:0,QE,1.0
QE:HP:0002034:0,QE,1.0
QE:HP:0002034:1,QE,0.5
QE:HP:0010788:0,QE,1.0
QE:HP:0010788:1,QE,1.0
QE:HP:0007534:0,QE,1.0
QE:HP:0004846:0,QE,1.0
QE:HP:0004846:1,QE,1.0
QE:HP:0002834:0,QE,1.0
QE:HP:0002834:1,QE,1.0
QE:HP:0033791:0,QE,1.0
QE:HP:0030584:0,QE,1.0
QE:HP:0030584:1,QE,1.0
QE:HP:0009058:0,QE,1.0
QE:HP:0009058:1,QE,1.0
QE:HP:0031971:0,QE,1.0
QE:HP:0010847:0,QE,1.0
QE:HP:0010847:1,QE,0.3333333333333333
QE:HP:0005767:0,QE,1.0
QE:HP:0012550:0,QE,1.0
QE:HP:0000684:0,QE,0.2
QE:HP:0000684:1,QE,0.5
QE:HP:0011615:0,QE,1.0
QE:HP:0011615:1,QE,1.0
QE:HP:0009790:0,QE,1.0
QE:HP:0030676:0,QE,1.0
QE:HP:0030676:1,QE,0.1
QE:HP:6001287:0,QE,1.0
QE:HP:0100220:0,QE,0.3333333333333333
QE:HP:0005626:0,QE,1.0
QE:HP:0030292:0,QE,1.0
QE:HP:0003851:0,QE,1.0
QE:HP:0031456:0,QE,1.0
QE:HP:0100435:0,QE,0.25
QE:HP:0100435:1,QE,0.5
QE:HP:0034602:0,QE,1.0
QE:HP:0034602:1,QE,1.0
QE:HP:0012689:0,QE,1.0
QE:HP:6001044:0,QE,1.0
QE:HP:0033570:0,QE,1.0
QE:HP:0010660:0,QE,1.0
QE:HP:0010660:1,QE,0.5
QE:HP:0011362:0,QE,1.0
QE:HP:0011362:1,QE,1.0
QE:HP:0430063:0,QE,1.0
QE:HP:0012702:0,QE,1.0
QE:HP:0500007:0,QE,1.0
QE:HP:0032634:0,QE,1.0
QE:HP:5000028:0,QE,1.0
QE:HP:5000028:1,QE,0.0
QE:HP:0003731:0,QE,1.0
QE:HP:0003731:1,QE,1.0
QE:HP:0001747:0,QE,1.0
QE:HP:0007730:0,QE,0.0
QE:HP:0007730:1,QE,1.0
QE:HP:0006563:0,QE,1.0
QE:HP:0004252:0,QE,1.0
QE:HP:0003160:0,QE,0.3333333333333333
QE:HP:0003160:1,QE,0.25
